"area_cont","for2000","for2005","for2010","for2015","for2020","andef","pdef","for2030","for2035","for2040","for2050","for2055","for2060","for2070","for2080","for2085","for2090","for2100","loss21","yrdis"
"India",10779536,9929134,9235728,8690184,8368018,119204,1.4,7175978,6579958,5983938,4791898,4218145,3944805,3398125,2851445,2578105,2304765,1758085,83.6905317631482,2189
"DRC",131297735,128587236,125604601,121264561,118282874,902066,0.7,109262214,104751884,100241554,91220894,86710564,82200234,73179574,64158914,59648584,55138254,46117594,64.8755601153363,2151
"Indonesia",139357957,132908237,126473252,120755315,117072449,1233384,1,104738609,98571689,92404769,80070929,73904009,67737089,55403249,43069409,36902489,30735569,18401729,86.7953510541203,2114
"Brazil",374281558,358824492,348649906,341961960,334948354,1728040,0.5,317667954,309027755,300387556,283107154,274466955,265826755,248546356,231265956,222625756,213985555,196705157,47.4446034554553,2213
"America",687338828,663284440,646684903,633262044,621229023,3254695,0.5,588682258,572409695,556137351,524373221,509002604,493634589,464088696,436104703,422203053,408386693,380806415,44.5969877610348,4842
"Africa",274993405,266675566,258401297,247952623,239681325,2426569,1,215420953,204341422,194678891,177631287,169457880,161825790,147694406,134768399,128561571,122357726,110050172,59.9807959030872,3585
"Asia",297089526,281780814,268058087,255943653,248035053,2632313,1,221711923,208550358,195495638,170602678,158178465,146054665,121911148,99688530,89801402,80299515,62898467,78.8284468163984,3339
"All continents",1259421759,1211740820,1173144287,1137158320,1108945401,8313577,0.7,1025815134,985301475,946311880,872607186,836638949,801515044,733694250,670561632,640566026,611043934,553755054,56.0310078777986,4842
